-671.7	200.2	-838.6	-489.7	-213	-414.1	423.7	-607.2	
-130.9	-424.6	-1	425	864.5	473.5	958.8	-294.6	
918.6	791.8	-64.5	-8.4	643.7	512.1	-622.6	-423.5	
488	441.7	-936.9	465.2	-256.5	-551.5	-148.2	70.6	
478.3	215.9	710.6	137.9	-536.3	662.1	215.2	-880	
-769.9	-817.3	365	991	-816.8	504.8	810.9	243.7	
-376.5	962.9	-98.7	254.3	440.5	-451.5	937.6	-567.6	
-345.5	458.9	708.5	-473.1	-550.2	629.8	-876.4	-904.4	
-954.4	349.6	-720.9	598.9	66.8	-200.7	-537.4	-991.2	
-704.7	952.8	-937.4	-326.2	-882.5	783.6	141.5	-454.8	
998.9	-637.2	609	178.9	769.3	-275.9	638.1	-326.6	
-42.9	33	554.9	747.4	-246.6	334.6	254.1	945.2	
705.1	-481.5	-847.6	-83.9	809.8	-589.5	866.5	-576.7	
935	231.9	-33.8	-124.6	-694.9	-19.3	46.4	-85.2	
187.5	141.6	-891.5	32.3	761.6	-293.9	-204.7	510.5	
-984.1	509.9	-227.6	-277.5	-958.8	644.6	111.1	226.7	
276.5	-161.4	178.1	-748.1	454.3	-797	-57.8	559.1	
-655.3	-195.4	309.9	170.5	334	50.7	623	-444.9	
-55	-709.4	-577.6	-98.5	48.9	620.4	-304	925.7	
-595.5	-146.2	-175.1	34.4	974.1	-952.3	176.6	110.4	
870.9	-778.3	633.3	-473.4	-230.8	-781.1	766.3	-144	
456.9	822.7	856.5	389	-86.5	-279.4	876.1	-596.5	
-474.7	359.5	373.4	990.1	-481.6	945.3	248	-775.3	
880.6	-718.2	-489.1	-237.3	-632.8	-139.9	456.6	410.9	
-772.1	-216.9	-946.5	-318	813.2	-345.8	-316.6	516	
-210.7	-814.5	-899.1	-332.7	-723.5	-731.8	-142.3	989.5	
-447.5	-637.6	-169.5	-507.1	798.2	9.2	493.9	-856	
158.3	-168.7	-174.6	636.8	-253.2	831.2	131.3	759.5	
-439.6	-825.8	706.4	456.4	-469.8	-564.4	101.8	138.2	
716.8	994.2	726.7	232.4	-595.9	-895.8	130.8	310.7	
137.1	53.6	-107.9	36.4	-604.8	-912.7	-410.4	895.7	
-939.5	-360.8	471.4	168.7	654.5	-320.2	14	-786.1	
-774.9	-668.6	751.2	-294.9	985.3	-581.5	967.7	-84.9	
-63	198.6	-562.6	34.1	382.6	-237.4	409.3	-183.8	
972	-110.8	720.4	313.8	87.8	418.9	-588.1	-116.8	
-889.5	527.2	-289.6	-259.1	-942.7	-125	930.7	-342.5	
-75.7	303	-804.5	181.1	426.9	-406.5	-733.1	925.8	
757	-336.6	681.4	231.3	601.8	459.6	384.3	-848.7	
-652.7	-915.3	706.5	-258.9	684.1	207.7	-222.2	-467.6	
82.8	142.9	909.4	-674.4	862.6	690	38.4	671.3	
-837.3	820.8	604.7	-89.8	-70.4	-159.9	735.4	-966.8	
-192.4	506.2	445.5	-929.5	70.6	-56.2	546.4	445.7	
-658.3	788.7	51.9	143.9	-633.6	503	913.9	-84.2	
-981.9	-86.8	311.5	-215.1	785	-611.7	-474.4	770.2	
-246	-144.8	-309.3	-894.2	120.9	835	-486.7	-488.3	
857.8	-680.7	-863.6	313.4	637.9	-546.5	741.6	-430.8	
556.7	791.2	-729	-476.4	904.6	-575.8	65.2	-54.6	
-333.7	-717.4	65	892.6	896.8	-922.7	859.4	-809.4	
803.2	515.9	61.1	-984.8	781.5	-36.7	337.5	306.3	
-773	-747.4	30.8	666.6	780.2	534.6	-781.9	-758.9	
-83.6	921	-643.5	671.5	814.8	627.2	685.5	-500.3	
638.9	-906.1	186.6	-597	551.8	361.2	-981.7	-253.1	
825	-940.4	143.9	181.7	502	789.1	-754.1	-372.2	
902.8	-363.3	-192.1	320	-575.2	54.6	534.9	463.4	
-433.6	-461.4	-638.2	-361.5	-989.7	-406.2	-361.8	-484.9	
-951.6	211.9	327.8	-475.5	273.7	-9.8	73.7	805.2	
65.1	233.6	-2	-771.8	626.9	143.8	729.8	650	
481.4	907.1	-636.6	445.7	834.7	754	818.7	-275.4	
-769.6	-159.5	478.2	706.7	-35.3	-483.8	342.5	618.3	
-506.7	-380.9	371.1	-964.1	-576.1	-492.2	-7.6	-343.1	
-605.1	27.5	-59.9	34.2	233.7	-702	254.7	-911.8	
963.2	-743.5	-539.7	100.2	-807.6	634.7	-747.8	-62.8	
-940.3	-659.4	81.8	409.9	-308.9	-647.3	959.2	397.7	
-615.1	619.7	-311.6	388.3	-879.3	-794.7	550.6	-685.2	
392.7	-817.1	273	-792.9	-650.6	-830.5	-546.7	-220.8	
-591.4	-407.9	-670.3	412.5	-653	547.7	167.1	336.7	
-119.5	801.4	-116.4	705.8	-168.8	-151.2	-152.1	390	
581.1	-20.4	-683.1	-149	-591.8	758.7	76.8	680.1	
223.1	797.1	36	-64.1	-288.4	-553.8	-183.3	898	
-477.4	-821.6	52.1	20.7	-271.3	-532	139.2	-413	
-253.5	519	-81.6	464.6	-349	-611.9	702.4	-313	
950.9	-843.3	45.2	-926.9	-70.2	-152.8	854	-446.1	
-518.1	575.2	-404.6	126.7	-897	-46.1	-400.3	291.2	
709.2	-546.2	140.1	-37.6	91.5	710.9	-805.6	251.8	
102	-583.7	276.5	575.7	508.6	-408.1	-877.6	172.2	
-300.5	383.6	218.9	242.3	-709.8	-291.6	-953.9	949.5	
-487.7	197	-900.5	-465.1	554.6	571.1	781	603.9	
-895	-726.9	14.4	-817.3	-835.9	761.1	-8.8	752.2	
483.6	659.3	-588.1	-820.9	676.2	-179.8	150.5	296	
-597.6	-341.2	-312.6	536.7	-572.5	-107.4	410.2	296.1	
-279.1	-103	556.3	416.1	-218.1	-586.5	561.9	-506.6	
736.3	560.4	978.1	-289.1	-462.5	945.3	-231.6	213.6	
-943	-483.6	974.4	-606.2	-2.4	-897.4	633	-402.7	
-94.1	201.6	-60.7	-349	-368.1	646.1	895	205.4	
-631.2	81.8	206.6	24.7	391.8	-746.4	-126.9	-652.3	
155.5	-139.6	-928	109.3	-667.4	-908.8	-434.5	-252.9	
976.1	461.9	-910.2	155	889.1	-136.9	793.2	-625.3	
92.4	-323.4	747.5	-250.7	-618.2	260	983	113.9	
785.2	-768.8	-270.3	-58.6	-86.7	374.5	701.7	42	
-338.3	-111.5	-495.6	-958.8	502.4	-742.2	-831.9	222.7	
435.5	-126.8	-613.7	965	377.9	-877.8	-820.7	672	
257.6	174.1	401.7	-377.9	530	936.3	-246.6	420.9	
993.3	-487.6	36.4	-145.1	30.8	206.7	-340.7	-999.4	
-422.6	978.2	713.5	-597.8	-691.9	-957.3	365.8	-509.1	
826.6	667.1	-884.1	634.9	459.7	636.1	780.1	-337.6	
-76.3	-266.6	494.5	410.4	854.8	-453.3	129	278.7	
-386.7	-305.6	702.8	904.3	413.7	983.7	-335.1	158.1	
-337.5	471.6	-258	930	921.7	-981.6	89.6	988.9	
-343.4	805	385.5	-63.4	-734.5	257	472	-260.8	
32.1	915.2	260.4	-600.9	753.8	-860.5	-211.2	762.9	
842.9	-782.8	-779.5	-963.1	22.7	-172.1	-915.2	-106.7	
-838.2	481.8	-168.9	-927.8	524.1	-478.5	-711.3	233.4	
-487.9	-268.2	-741.6	-559	234.1	663.6	-302.2	475	
-852.5	384.4	-98.3	-113.1	819.3	876.6	844.6	960.5	
-152.7	63.1	856.4	-261.7	382.5	151	107.3	901.6	
-881.1	-217.2	184.8	873.5	104.1	46.8	925.4	-227.9	
-660.1	773.3	-201.1	-728.3	525.3	966.5	202.4	304.2	
-820.3	512.8	-773	-53.7	-807.2	121.3	-494.6	-988.9	
306.9	160.4	-30	526.3	206.4	-503.8	2.6	527.3	
151.3	-832	399	-385.1	44.9	-638.7	303.8	511.8	
598.4	240.7	743	231.9	268.5	242.9	-901.4	211.7	
-662.4	-293.2	-17.5	612.4	201.4	-221.1	843	-652.1	
-887.2	-468.6	438	185.7	-855	545.9	-467.3	-768.8	
448	195.6	-714.3	-362.3	197.4	-861.5	515.5	497.1	
-248.4	-279.9	145.2	883.8	89.2	-553.1	60.6	911.8	
-553.2	584.7	-93.3	-186.1	-75.8	326.3	-827.5	972.4	
-57.9	567.2	-141.8	-724.2	-230.6	-314.4	-823	991	
626	476.5	29.1	-455.2	-308.2	986.1	-827.7	-818.6	
-995.7	-633	769	-199.8	-545.5	-233.9	557.9	-991	
225.3	-778	-326.4	-355.7	117.2	831.2	-311.8	480.6	
-184.9	937.4	-342.5	-178.2	-779.7	291.9	-123	992.8	
-464.6	319.3	-569.5	-633.8	30.2	376.8	-430.4	-871.7	
-430.7	821.5	-108	-156.8	-476.1	-641.5	456.8	-918.6	
-726.7	382.6	291.1	-681.1	766.9	749.2	437.7	-869.1	
-909.4	-470.6	-484.2	665.7	-989.2	335	-266.6	-486.4	
-965.5	-541.7	-904.1	-524.1	-919.9	437.5	-653.5	624.3	
-627.5	599.7	-871.9	123.8	-196.7	703.3	69.1	866.2	
106.3	-459.7	641.7	246.4	76.6	-420.8	999.5	531.2	
228.9	241	425.4	-423.9	502.2	-304	421.8	196.7	
-77.9	880	-455.1	585.2	88.9	608.6	-501.8	-434.4	
-195.8	488.9	-934.2	-618.4	207.8	110.2	-683.4	-792.6	
-934.8	-774.3	-635.5	679	-525.6	-481.3	330.8	670.3	
926.3	772.8	-402.1	900.3	-239.6	5.6	-975.9	-567.1	
-786.9	-432.2	831.7	-614.6	-832.7	-310.1	-335.9	-776.5	
-173.3	-54.6	816.6	-313.8	-744.2	-469.6	-855.1	283.4	
-907.3	356.5	294.8	461.4	186.9	-432.4	-775.2	-738.9	
126.2	-179.7	-546.2	-822.9	456	608.3	123.7	938	
330.7	954.9	-857.7	-792.9	-212.6	-290.6	788.1	952	
414.1	231.8	-31.4	-101.1	411.3	250.2	-711.7	604.6	
690.3	-8.1	969.7	-725.6	-346.8	-547.1	-738.2	-602.2	
-282.4	-453.5	200.7	385.6	395.2	-271.3	660.6	431	
281.4	634	31.2	-88.8	525.2	-828.4	-404	17.8	
935.9	29.3	-779.3	214.2	606.3	204.4	-470	502.1	
-16.9	273.2	587.1	515.9	149.3	939.5	-85.6	-47.5	
755.9	-137.7	651.2	73.1	371.2	-476.7	-214.1	-234.1	
-408.2	-586.2	353.4	895.1	-661.2	-347	-493.2	341	
372.6	-390.4	-500.6	-95.1	-328.2	-886.5	-453	683.1	
-423.4	537.3	632	-966	564.3	-167.9	999.7	-732.1	
679.4	82.1	289.4	396.7	-821.9	-305.9	737	748.3	
725.4	39.8	236.3	534.1	-30.5	40.1	-57.6	-816.4	
636.8	846.6	-831.6	952.4	809.1	800.1	299.4	-585.1	
-29.8	-744.7	-124.5	464.4	-985.5	-447.3	-314.5	75.3	
580	-130.9	-227.2	-460.9	984.8	65.9	-235.3	842.7	
-447.6	971.9	-936.5	335.4	-961.3	-933.4	-17.8	12.9	
-265.4	195.4	-121.3	21.5	337.6	514.9	-251.1	-983.3	
-448	-460.1	-621	-416.6	240.7	-989.3	992.7	823	
780	-116.2	548.9	96.7	-391.1	899.9	-975.5	726.9	
-0.8	-641	102.8	971.7	894.2	496.4	728.4	990.1	
-479.6	-192.7	-185.3	-522.2	-321	158.1	276.1	253	
-255.5	-528.2	-649.7	-574.1	148.1	-633.6	-829	-962.9	
-986.9	-410.6	228.8	158	-418.9	525.6	-444.1	-143.5	
14	177.5	-124	614.6	-68.6	457.9	-44.9	902.6	
-840.8	-265.2	470.8	131.7	331.6	-522.5	187.9	-752.3	
-293	535.4	194.3	-599.5	-94.9	342	-213.2	238.6	
287.4	90.6	-196.4	378.2	-437.5	124.6	-759.7	-5.8	
-890.3	-417.8	-321.7	-583.7	285.8	708.4	887.3	542.9	
269.3	-559.9	371.3	-196.7	630.2	165.2	220.1	-15	
743.8	314.8	982.7	72.3	764.5	670.7	683	28.7	
-98	297.1	-273.5	115.6	-848.5	17.9	-927.7	669	
568.7	586.9	-206.4	-739.3	117.7	-590	935	-678.6	
452	773.1	-108.2	898.1	-527.3	-501.4	271.2	-475.7	
-947.1	-980.2	-571.6	-80.7	882	-681.1	525.6	951.4	
-41.4	632	578.1	-321.6	-974.3	636.7	988.7	37.8	
-911	-498.9	832.9	903.1	673.9	-206.9	782	-199.1	
-547	-996.7	-486.3	-344.3	-183.6	996.9	-700.6	-240.5	
-765.5	606	-899.7	984.9	142.8	11.8	-385.5	566.7	
409	-572.5	-252.9	939.6	583.1	448.1	836.3	688	
654.9	-466.8	-671.6	-19.3	923.6	-602.9	680.6	-875.4	
783.4	767.1	481.2	412.3	-636.4	-109	650.9	868.9	
-377	-527.3	894.3	-272.7	898.2	-300	-958	379.9	
-698.9	-191.9	361.6	444.7	385.5	-897.9	-767.1	533.3	
541.1	-727.5	429.9	-176.7	-311.3	-505.1	-846.3	-574.8	
786.4	-375.3	227.9	-48.7	768.1	0.7	-611.7	-897.9	
257.6	-512	-836	-764.1	-362.2	270.9	693.2	-890.9	
249.6	-46.3	-852.1	833.9	204.8	-95.1	-414.7	-638.2	
-982.4	-25.5	-314.8	91.6	506.5	765.8	-734.1	950.1	
-813.1	236.6	-160.5	-59.3	913.8	-871.9	-807.7	602.5	
261.7	942.5	-325	318.8	-471.8	673.8	491	446.1	
215.5	-58.6	246.5	655.9	-173.7	519	657.5	-671.1	
69.2	-612.5	811.7	-863.9	635.9	-221	-573.7	-263.7	
285.3	186.7	747.8	507.9	-656.3	-138.3	-507.6	996.1	
284.9	-686.2	50.7	834.1	-466.8	-60.7	405	463.4	
604.8	-171.5	396.4	-238.4	572.9	-56.4	-65.6	-254.9	
769	3	-228.3	764.6	788.8	509	772.9	-555.1	
-443.6	-213.2	-283.6	-346.9	403.9	-916	-613	642.3	
403	-965.9	552.4	846.2	168.1	981.7	-884.9	-837	
-25.9	-122	802.8	-406.2	-47.8	-166.9	-635.3	-826.3	
-708	-319.6	272.9	925	61.9	301.7	-867.2	-589	
425.5	-895.6	-350.1	658.7	-767.8	16.3	770.9	-697.6	
542.8	407.4	6.7	-18.8	-402	-657.8	753.5	744.1	
-533.8	994	498.1	999.9	178.1	337.3	870.4	-626.7	
410.9	-386.4	-592.8	908.4	442.8	449	44	248.7	
404.1	-829.4	127.6	-893	-455.4	537.4	47.2	-363.9	
-211.9	531.4	629.9	-764.1	96.7	-20	-673.2	-711.4	
632	-837.3	876.7	-578.6	-269.4	-563.7	501.5	-774.5	
126	457.5	761.6	-993	-962.5	-911.8	975.7	526.6	
755.1	-371.4	308.2	-880.2	272.8	-524.8	-767.8	234.3	
-245	356.3	-321.6	-299.7	-283.1	-823.3	153.4	-309.7	
-258	-463.6	-436.1	204	785.8	-147.2	-102.9	-418.9	
-445.3	439.1	39.2	756.1	421.1	-682.1	118.2	761.2	
-156.7	80.2	-675.3	-60.1	-724.3	-743.9	-736.3	528.1	
-120.9	-913.1	430.5	113.7	-588.6	-383.7	-564.4	742.5	
187.2	-364.4	-77.3	-350.7	-99.5	707	-400.7	466.3	
-367.5	969.3	-228.8	-948.8	960.2	-888.3	145	-856.7	
-981	-940.8	-674.9	986.5	-992.5	734	550.7	-765.6	
-399.7	644.1	-592.8	-503.7	310.9	294.1	867.7	12.3	
-600.9	346.4	792.7	724.2	521.1	-531.9	874	198.5	
-343.4	-251.9	-873.7	68.3	-154	179.5	354.4	-924.8	
198.2	529.4	-103.7	132.4	-264.4	-885.3	-642.7	753.5	
-130.7	-359	653.4	-863.1	554	335	222.1	593.7	
-846.7	-956.7	536.3	-196.5	292.3	646.5	130.4	-539.5	
-998.7	101.8	132.1	-648.8	306.4	-485.2	-494.1	-357.2	
-81.9	6.9	-462.7	-294.3	-610	747.3	-469.1	-692.8	
-133.9	-411.8	-68.7	93.8	774	-912.5	880.9	-339.3	
577.3	-638	303.3	-845.4	405	-905	209.2	-482.3	
-839.7	-997.1	345.3	-772.3	893.1	-563.4	-670.6	-202.3	
-23.9	129.9	-299.2	629.2	249.6	752.6	927.4	113.4	
-898.7	316.4	-752.8	787.3	-531.6	-886.2	-21	-474.5	
-361.7	-529.6	791.1	-874.9	356.9	-165.2	94.4	915	
-817.7	240.9	748.5	-190.9	-239.4	-169	-435.4	-650.1	
-349	817.4	212.5	675	-873.1	776.7	-700.9	711.9	
542.7	235.1	224.7	-283.2	-902.9	-209.9	28	-259.1	
-428.7	354.2	-534.6	910.2	68.9	678.4	-806.5	-161.5	
-326.1	-407.8	279	-450.3	-781.4	79.3	125.9	196.5	
-242.8	274.2	822.6	913.3	271.8	106.6	83.1	590.3	
563.2	-999.6	783.2	309.2	-587.8	-537.9	-221.6	811.3	
-202.3	780.2	-865	-879.6	-312	-155	149.6	-191.1	
-664.2	-196.7	-693.4	-715.6	-229.1	-319	8.2	589.9	
102.7	50.4	-710.4	-441.1	552	233.3	203.1	-133.2	
-768.9	520	144	379.7	-567.9	542.3	424.9	996.8	
33.8	847.4	359.6	-29.1	443.7	533	-833.5	446.4	
533.6	428	-528.1	681.2	698.2	257.7	-270.5	-862.3	
986.5	-602.3	-338.6	-295.5	-260.5	507.3	-780.7	367.5	
343.5	189.5	-548.2	228.8	796.5	-796.9	901.3	854.6	
449.1	-690.5	-866.1	237	983.1	710.5	423.8	-217	
-559.1	857.5	-74.6	-535.2	932.8	-880.8	-654.1	717.6	
-420.6	739.4	304.4	-56.3	305	390.6	937.2	-415.4	
-220	36.1	597.4	-835.6	-194.1	-645.7	-492.8	-416.6	
-277	-624.8	-758.4	27.3	690.5	289.4	544.7	-548	
354.5	-665.4	456.1	-940.8	861.1	170.8	953.2	454.7	
-484	671.5	-245.9	398.4	-276.7	421.9	35.2	218.7	
359.8	-364.2	692.3	308.7	-198.2	-542.9	334.1	-952.2	
491.4	453.2	-441.5	416	-793.4	-620.5	-746.2	948.4	
883.2	-643.8	446.1	156.4	164.6	-593.5	-296.7	-625.2	
-469.3	-89.1	193.7	-384	177.7	-520.4	-231.7	-836	
-148.3	-17	-462.2	-734.8	244.4	20.5	472.4	64.2	
-664.5	356.2	-578.4	616.8	-60.3	497.3	-978.5	-184.4	
-171.3	-948.9	511.8	359.7	277.7	-79.1	-285.1	885.6	
-983.2	72.7	694.8	383.9	-45	310.1	709.1	30.3	
-666.2	483.4	-250.2	-411	537.7	-873.4	329.8	-83.6	
179.2	764.6	-754.9	-297.4	839.4	699.6	-152.8	258.2	
497.4	628.7	-800.6	277.3	-635.9	264.3	150.2	-509.4	
-373.8	-125.8	-55.7	691	177.2	33.8	-656.2	-343.7	
498	735.7	13.1	-520.8	480	589.6	397	-871.8	
521.6	-358.6	763.4	51.2	726	-591.3	79.6	139.9	
419	86.6	-689.5	-863.9	680.7	828.9	-557.6	-463.5	
314.4	-261.1	204.2	-694.1	61.4	845.9	-31.2	633.5	
-171.1	-437.4	-887.8	880.4	522.7	939.9	-240.7	818.1	
69.1	-629.5	-410.3	-809.3	17.8	798.3	-120.1	-594.8	
-262.1	-436.4	725.5	-696.8	-294	422.6	-681.9	857	
728.8	703.2	-78.3	-84.8	-58.3	-186.6	-429.3	-664.7	
874.2	506.2	542.4	920.4	503.2	401.5	-784.7	-521.2	
741.9	788.3	104.5	-849.1	-855.3	417.2	-657	731.9	
-505.7	-307.6	863.6	993.7	745.3	-437.3	96.5	710.8	
32.9	-26	951.1	608.3	213.4	-207.6	325.6	-118.8	
612.3	-696.4	-973	-504.1	-16.8	-630.9	-423	-359.7	
50.1	689.6	439.4	625.4	-929.7	881.7	456	563.6	
263.5	92.6	-902.5	842.9	-117.6	636.8	740.8	248.9	
-220.8	714.1	386.2	-263.4	-499.3	811.6	-4.6	853.9	
-735.7	-237.6	-108.4	-892.2	-663.2	752.5	138.8	127.4	
-17.5	822.7	-370.3	-314.5	678.7	838.4	23.3	-286.7	
22.4	49.5	-647.3	379.2	-97.5	750.4	-317.7	541.9	
-723.2	730.5	-823.9	823.9	932.2	959.4	-764.9	-386.7	
-185.7	-101.3	334.7	667.5	431	635.2	-4.3	134.4	
573	-801	-911.5	666.7	-661.4	443	-579.9	100.7	
954.8	453.1	-540.1	-226.1	-390.1	777.8	435.8	708.2	
-415.3	-569.3	137.5	-211.8	447.9	-726.7	196.6	-172.6	
-323.2	815.1	946.1	287.1	135.6	425.5	-735	321.7	
551.4	-789.9	108.3	71.2	-957.4	-363.4	-817.2	295.3	
50.4	-647	-167.2	-283.9	-560.5	228.4	-576.5	-316.3	
218.6	347.6	679.4	-888.2	355.2	-352.3	881.9	579	
-756.8	478.7	777.6	-273	-113.5	-615	893.6	689.5	
920.5	418.6	-774.2	-638.6	570.2	976.1	654.4	274.5	
-340.4	-595.1	843.7	-19.2	441.4	807.4	377.7	-275.2	
-698.7	365.2	-877.5	74.5	-203.3	-271	-56.2	-161.4	
519.1	-776	-178.9	-125.5	-970.6	-982.6	-212.4	161	
486.4	360.8	-878.5	124.8	-864.9	-527	210.7	-856	
-836.3	-556.7	-44.7	-814.8	-507.2	702.1	594	-235.2	
347	74.4	-241.5	461.2	-635	-535.7	-59.7	-982.4	
867.7	-528.2	848.9	-13.7	-910	-691.3	-638.3	540.1	
527.6	-398.3	260	707	444	-795	101.5	-48.9	
-639.2	97	994.2	-850.5	130.3	917.3	-939.9	-144.3	
542	-992.4	621.6	-649.7	-162	-971.5	591	-401.1	
145.3	-600.6	968.3	-955.4	396.6	292.4	123.3	-923.2	
-879.8	-826.4	-876.3	-917.1	-598.3	696.3	-293.6	-122.8	
-668.8	-775.6	748.8	178.1	-822.2	124.5	963.1	-782.1	
136.3	315.2	789.7	223.4	-908.6	562.2	-416.7	717.4	
-389.3	-914.6	364.8	-332.6	-16.7	-124.3	628.8	-364.7	
-177.3	-691.9	973.8	-215.8	-38.3	26.8	936.4	339.8	
-861.6	489.4	-829.6	350.6	555.7	35.7	-845.3	-375	
-810.5	748.8	-701.1	461.8	-308.5	-916	629.9	-64.6	
-225.4	887.7	698	582.3	483.2	829	989.1	275.9	
-510.3	-95	248.5	-856.7	-804.1	620.6	-298.9	520.4	
580.4	-617.5	357.1	-109.1	-272.9	-215.5	511.8	-118.5	
-236.4	941.3	355.1	-767.4	-427	138.9	-894.8	713.8	
245	272.2	344.6	90.3	-62.2	283.4	-298.2	165.9	
359.9	-639.6	-154.9	-197.3	586.4	-562.3	-538.9	43.7	
-770.1	-332	32.7	190.1	-927.6	-395.3	-952.3	871.1	
-852.1	230.6	-259.3	-291.4	-161.6	454.1	-372	134.6	
282.6	-100.6	-565.2	117.7	126.9	-655.8	96.5	791.5	
-587.1	473.6	170.3	-755.3	-27.8	800.4	-537.2	478.8	
602.8	155.2	-980.4	-208.8	676.7	-265.8	937.9	-768.1	
423.2	-981.6	-34.3	237	-372.4	-756.5	-571	219	
516.1	980.3	904.4	-627.8	-766.6	-655.9	-50.3	632.2	
97.5	634.5	-898.5	664.4	-98.3	-924.3	-556.7	-784.6	
-417.8	-853	881	-156.4	795.6	476.4	-572.5	-446	
-641.2	420.5	58.5	-843.5	-630.8	-146.9	39.9	29.8	
614.8	241.5	541.4	288.7	-214.1	214.7	20.9	553.9	
-855.1	-685.3	-35.2	-715.6	-590.5	-709.4	-838.6	806.6	
-648.8	-567.5	-758	-992.5	940.2	-922.8	-819.9	-197.2	
-964.8	811.8	888	885.9	520.2	976.5	-403.1	-283.7	
35.2	179.4	75.7	-27.6	738.6	-718.6	-324.8	-516.9	
387.4	487.7	-984.1	956.2	597.6	137.2	-931	655	
604.7	555.2	-222.8	819.9	839.9	-882.6	520	995.2	
-381.4	-908.5	-903.5	99.7	134.8	-764.5	-677.6	932.6	
-917.9	42.9	830.5	406.3	664	-654.6	695.2	-447.8	
-173.2	-726.2	-45.6	-638.4	0.2	355.7	-842.9	-347.4	
-814.1	358.3	225.3	-0.4	-22.3	319.9	717.5	353.7	
839	288.6	480.8	384.8	333.8	-150.2	717	71.8	
165.1	840.4	444.3	-503.4	21.5	850.1	-706.8	-755.7	
111.9	740.1	-297.1	280.3	117.6	912.4	945.2	-963.3	
816.2	548.6	-530.3	-449.3	199.5	-144.7	294.9	139.8	
393.5	346.7	787.3	-153	-555.9	286.9	187.2	-872.5	
442.4	-630.7	443.9	-249.4	-529.3	-489.1	59.3	64.5	
-597.4	-877.9	-822	428.7	-619.6	-76	-826.3	-769.7	
-690.5	-637.8	958.4	-880.2	295.8	-141.7	115.8	314.4	
-353.4	-457.2	920.2	309.3	343.6	-830.5	-114.4	-725.2	
-817.5	-512	935.9	-745.4	-903.8	480.5	-633.9	-114.2	
-565.7	30.6	654.2	298.8	674.4	359.3	-51	-168.7	
-319	-168	-61.3	421.2	-915.6	908.7	498	-237.7	
-223.2	-154.2	458.6	620.2	287.1	-839.9	-964.2	-130.8	
-830.4	326	298.3	-89.3	118.5	-568.2	548.9	336.8	
-673.7	-673.7	-869.2	131.3	-572.6	164.9	-111.9	-736.1	
-708.6	-76.5	-127.3	849.3	-126.9	997.2	-929.9	-604	
-983.8	-714.8	29.6	722.1	68.8	-867.3	-875.5	-718.6	
-510.2	276.6	734	-483	106.8	747.1	-224.7	-231.2	
132.8	946.4	440.5	804.5	281.3	-82	-622.2	-977	
-562.1	-770.2	-637.3	-772.2	500.2	535.2	153.4	-805.3	
-604.5	-39.4	93.3	-391.8	217.3	-804.2	-246.2	5.8	
269.6	699	364.4	-819.3	-400.4	301.9	515.4	81.3	
-998.1	-564.4	759.2	-97.2	-89.9	702	-55.3	-837.5	
-650.9	733.2	729.3	252.4	-826.8	-56	179.7	-745	
-755.3	-550.9	-529.9	936.4	833.1	-384.4	-393.6	-915.5	
814.6	-445.9	-836.8	-499.2	195.7	-301.8	827.3	275.1	
457.7	722.6	905.2	-424.9	-663.2	-568.3	-287.6	84.1	
653.8	579.1	480.4	-105.6	-381.5	154.2	443.2	-895.1	
768.4	251	-485.3	137.8	-984.4	931.8	-222.3	489	
310.3	-76.1	298.1	-339.3	212.3	-475.6	55.7	-439.3	
-319.6	-695.5	-944.6	129	565.9	606.2	-523.2	-418.3	
-391.7	898.9	-804.6	-864.8	434.7	359.8	-456.4	-452.2	
781.9	-585	-324.2	641.8	-426.7	-837.2	856.9	766.9	
-422.6	124.9	620.2	-144.1	-892.2	-443.1	-446.6	558.6	
799.7	-901.7	-12.4	701.4	734.7	894.5	-184.6	639.4	
-109.4	915	351.8	876.7	60.7	540.9	786.6	646.2	
-744.9	-793.3	2.4	-458.9	865.2	922	109.4	-839.3	
-462.2	-637.7	949.3	-681.6	836.6	-37.7	101.1	17.4	
88.4	687.7	-183	373.3	995.8	-817	991.3	-276.8	
96.2	-867.5	19.9	588	195.2	-709.4	-166	-435.4	
-801.6	101.4	538.5	119	-933.2	548.2	271.4	911	
-680.2	-853.4	-564.9	620.5	935.3	549.4	126	747.3	
428.2	113.7	513.4	-802.5	-99.7	852.2	-194.1	-809.5	
791.8	303	846.9	164.6	-74.4	225.2	522.5	-323	
142	-392.6	786.7	-813.6	5	-305.9	-654.1	176.1	
-818.5	-908.7	-333.8	-862.2	-677	772.1	956.5	413.5	
-38	799.4	-648.8	-165.8	554.9	70.3	57.8	-399	
-304.7	-656	963.9	774.6	989.9	751.9	393.9	971.6	
926.1	802.3	593.2	331.1	-504.7	-358.2	-630.5	599.4	
-998	628	-804.3	325	-872.1	-438.9	-726.5	-254.8	
-606.6	-14.5	879.5	-925	-939.2	718	-386.3	-707.2	
51.5	920.4	477	-621.3	793.4	-611.3	-594.4	364.2	
919.2	-684.4	429.9	434.3	256	-878.8	377.5	-681.8	
574.3	-926.2	356.7	-874.9	-207.6	668.5	-772.3	-884.1	
280.3	-542.9	413.9	-116.3	-986.3	-912.7	725	44.8	
-874.6	-623.5	-154.1	-755.3	-24.2	-133.9	324.7	-984.1	
-10.6	288.6	218	-933.6	552.1	-462.4	-606.8	-932.4	
-195.5	545.4	-735.6	-6.6	-893.9	238.5	750	-223	
